Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-769;Major;Resolved;niketanpansare;niketanpansare;;improve:1 performance:1 dense:1 input:1;involve:1 investigation:1 high:1 cache:1 release:1 time:1 us:1;apache:2 java:2 please:1 note:1 include:1 reuse:1 optimization:1 https:1 incubator:1 blob:1 master:1 main:1;2016-06-23T17:25:49.000+0000;2017-02-20T19:46:55.000+0000;;;SystemML 0.13;1;2016-06-23T17:38:30.592+0000;2016-06-23T17:38:30.592+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-774;Major;Resolved;nakul02;nakul02;Runtime;check:1 thread:1 safe:1;rand:2 long:2 implementations:1 thread:1 safe:1 set:1 type:1 method:1 used:1 create:1 sparse:1 matrix:1 like:1 x:1 rows:1 cols:1 min:1 max:1 uniform:1 sparsity:1 crashes:1 check:1 underlying:1 implementation:1;threaded:3 operations:3 single:2 pr:2 https:2 apache:2 incubator:2 pull:2 true:1 pretty:1 much:1 default:1 however:1 indeed:1 check:1 fall:1 back:1 cases:1 reproduce:1 please:1 use:1 number:1 rows:1 otherwise:1 anyway:1 fallback:1 sparse:1 data:1 fix:1 fixed:1;2016-07-01T01:08:43.000+0000;2016-07-20T22:51:40.000+0000;;;SystemML 0.11;3;2016-07-03T01:30:07.257+0000;2016-07-20T22:51:40.362+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-778;Minor;Closed;deron;deron;Parser;parser:1 handle:1 escaped:1 quotes:1 correctly:1;following:1 produce:1 however:1 produces:1;apache:2 https:2 need:2 issues:2 one:2 like:1 work:1 know:1 issue:1 welcome:1 sorry:1 say:1 fix:1 already:1 file:1 pr:1 tests:1 completed:1 successfully:1 job:1 made:1 assignee:1 created:1 almost:1 complete:1 however:1 many:1 addressed:1 currently:1 unassigned:1 particular:1 areas:1 interested:1 parser:1 great:1 starting:1 point:1 us:1 suggestions:1 good:1 starter:1 fixed:1 incubator:1 pull:1;2016-07-08T01:10:46.000+0000;2016-07-08T21:55:06.000+0000;;;;3;2016-07-08T05:55:22.345+0000;2016-07-08T21:55:06.253+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-809;Major;Closed;mboehm7;mboehm7;Runtime;performance:1 issue:1 threaded:1;left:4 u:3 x:3 v:3 right:3 output:3 row:3 e:2 g:2 shows:2 cause:2 cache:2 input:2 recent:1 experiments:1 revealed:1 severe:1 performance:1 issues:1 increasing:1 sparsity:1 good:1 threading:1 speedups:1 physical:1 cores:1 speedup:1 detailed:1 analysis:1 high:1 ratio:1 misses:1 despite:1 existing:1 conscious:1 blocking:1 column:1 block:1 wise:1 due:1 major:1 sparse:1 xi:1 touches:1 single:1 potentially:1 rows:1;performance:2 patch:2 experimental:1 results:1 iterations:1 input:1 sparsity:1 rank:1 old:1 new:1;2016-07-14T04:06:38.000+0000;2016-08-15T19:11:08.000+0000;;;SystemML 0.11;1;2016-07-14T04:09:41.156+0000;2016-07-14T04:09:41.156+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-823;Minor;Closed;gweidner;deron;Documentation;update:1 guide:1 statistics:1 description:1;removed:2 needs:2 table:1 corresponding:1 text:1 updated:1 appropriately:1 addition:1 line:1 bottom:1 page:1;fixed:1 https:1 apache:1 incubator:1 pull:1;2016-07-19T23:56:11.000+0000;2016-08-12T00:51:36.000+0000;;;SystemML 0.11;1;2016-08-12T00:51:37.013+0000;2016-08-12T00:51:37.013+0000;0;0;;;0;;;Reference:SYSTEMML-764;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-829;Minor;Closed;dusenberrymw;dusenberrymw;;python:2 broken:1 due:1 inclusion:1 tabs:1 source:1 file:1;python:7 tabs:5 spaces:4 file:2 pep:2 currently:1 support:1 due:1 accidental:1 inclusion:1 source:1 heavily:1 discourage:1 use:1 explicitly:1 allow:1 contain:1 therefore:1 fix:1 replace:1 must:1 ensure:1 future:1 additions:1 include:1 https:1 www:1 peps:1;commit:4 https:2 apache:2 incubator:2 cc:1 fix:1 added:1 master:1 branch:1;2016-07-29T15:48:39.000+0000;2016-07-29T16:07:24.000+0000;;SystemML 0.11 SystemML 0.10 SystemML 0.9;SystemML 0.11 SystemML 0.10.1;2;2016-07-29T15:48:54.549+0000;2016-07-29T16:06:42.488+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-830;Minor;Closed;dusenberrymw;dusenberrymw;;python:2 broken:1 due:1 changes:1 dictionary:1 iteration:1;python:8 dictionary:3 items:3 list:2 simply:2 pep:2 currently:1 function:1 bug:1 due:1 changes:1 dealing:1 iteration:1 returned:1 current:1 returns:1 live:1 consequence:1 modified:1 loop:1 using:1 fix:1 force:1 either:1 version:1 discussed:1 use:1 existing:1 lightweight:1 argument:1 parsing:1 performance:1 concern:1 http:1 legacy:1 peps:1 lists:1 mutable:1 snapshots:1;commit:4 https:2 apache:2 incubator:2 fix:1 added:1 master:1 branch:1;2016-07-29T19:30:48.000+0000;2016-07-29T19:39:38.000+0000;;SystemML 0.11 SystemML 0.10;SystemML 0.11 SystemML 0.10.1;1;2016-07-29T19:38:06.719+0000;2016-07-29T19:38:06.719+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-833;Major;Closed;mboehm7;mboehm7;Compiler;additional:1 cleanup:1 rewrites:1;unnecessary:3 matrix:2 operations:2 e:2 g:2 rewrites:2 rewritten:1 hop:1 sometimes:1 contains:1 scalar:1 cast:1 pairs:1 dimensions:1 transpose:1 reshape:1 aggregations:1 sum:1 order:1 simplify:1 debugging:1 performance:1 relevant:1 add:1 couple:1 cleanup:1 extend:1 existing:1 remove:1;;2016-07-31T03:12:47.000+0000;2016-08-15T19:11:35.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-859;Major;Closed;mboehm7;mboehm7;Runtime;missing:1 header:1 support:1 spark:1;;;2016-08-12T01:57:56.000+0000;2016-08-12T19:34:49.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-863;Trivial;Closed;sandeepn;sandeepn;PyDML;fix:1 usage:1 hint:1 message:1 range:1 function:1;range:3 v:2 function:2 accepts:2 exactly:2 arguments:2 scalar:2 value:2 print:1 error:1 matrix:1 replaced:1 pattern:1 replacement:1 say:1 increment:1;https:2 apache:2 incubator:2 commit:2 pr:1 pull:1 merged:1 thanks:1;2016-08-19T20:50:31.000+0000;2016-08-19T22:40:05.000+0000;;;SystemML 0.11;3;2016-08-19T20:55:00.216+0000;2016-08-19T22:40:29.869+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-864;Major;Closed;mboehm7;mboehm7;Runtime;data:1 operations:1 frame:1 read:1 w:1 unknown:1 size:1;execution:2 frames:2 modes:1 hybrid:1 injected:1 format:1 accordingly:1 frame:1 read:1 unknown:1 size:1 fail:1 following:1 exception:1 already:1 special:1 case:1 matrices:1 mode:1 reads:1 matrix:1 updates:1 data:1 fly:1 functionality:1 extended:1;;2016-08-22T17:17:53.000+0000;2016-09-17T03:24:20.000+0000;;SystemML 0.11;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-869;Blocker;Closed;dusenberrymw;mboehm7;APIs;error:1 converting:1 matrix:1 spark:1 subsequent:1 executions:1;example:4 running:2 notebook:2 https:2 master:2 examples:2 deep:1 learning:1 new:1 python:1 results:1 error:1 converting:1 resulting:1 matrix:1 spark:1 call:1 occurs:1 large:1 similar:1 classifier:1 smaller:1 model:1 setup:1 used:1 instructions:1 tree:1 additionally:1 speed:1 actual:1 training:1 time:1 modified:1 line:1 blob:1 set:1 epochs:1;script:8 scripts:6 first:5 second:5 third:5 run:4 matrix:4 cc:3 issue:3 thanks:3 takes:3 returns:3 objects:3 x:3 model:3 java:2 commit:2 fixed:2 different:2 math:2 w:2 b:2 fine:2 fails:2 original:2 another:2 look:2 append:1 driver:1 options:1 transport:1 server:1 suspend:1 n:1 address:1 line:1 start:1 notebooks:1 spark:1 allow:1 remote:1 debugging:1 connect:1 port:1 https:1 apache:1 incubator:1 awesome:1 thank:1 fixing:1 unfortunately:1 set:1 idea:1 though:1 three:1 succession:1 trains:1 coefficient:1 couple:1 scalar:1 values:1 evaluating:1 performance:1 two:1 caused:1 io:1 file:1 exist:1 lfs:1 error:1 instead:1 copy:1 pass:1 thirds:1 thus:1 conversions:1 data:1 times:1 take:1 see:1 anymore:1 changes:1 might:1 need:1 made:1 related:1 currently:1 blocker:1 project:1 working:1 somehow:1 slipped:1 saw:1 going:1 open:1 bugs:1 tomorrow:1 needs:1 time:1 like:1 create:1 reproducible:1 initial:1 guess:1 cleans:1 input:1 variables:1 passed:1 longer:1 needed:1 appear:1 intermediates:1 hence:1 catching:1 us:1 delivered:1 fix:1 please:1 give:1 try:1 confirm:1;2016-08-25T21:07:36.000+0000;2016-09-29T18:56:40.000+0000;;;SystemML 0.11;8;2016-08-25T21:08:00.530+0000;2016-09-29T18:56:33.397+0000;0;0;;;0;;;;Reference:SYSTEMML-914
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-884;Major;Closed;deron;deron;APIs;remove:1 script:1 method:1 map:1 types:1;good:2 usability:2 following:1 code:1 spark:1 shell:1 gives:1 annoying:1 fix:1 standpoint:1 alternative:1 remove:1 string:1 object:1 types:1 collection:1 map:1 input:1 methods:1;fixed:2 https:2 apache:2 incubator:2 build:2 commit:2 pull:1 note:1 project:1 needed:1 map:1 string:1;2016-08-29T18:38:37.000+0000;2016-08-30T22:20:11.000+0000;;;SystemML 0.11;2;2016-08-30T22:20:11.391+0000;2016-08-31T20:53:32.354+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-890;Minor;Closed;dusenberrymw;dusenberrymw;;python:2 fix:1 tests:1 run:1;python:3 tests:2 currently:1 work:1 simply:1 fixes:1 run:1;https:2 apache:2 incubator:2 commit:2 pr:1 pull:1 created:1 merged:1;2016-08-31T21:37:43.000+0000;2016-09-02T20:33:57.000+0000;;;SystemML 0.11;2;2016-09-02T20:33:11.557+0000;2016-09-02T20:33:40.944+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-905;Major;Resolved;mboehm7;mboehm7;Runtime;incorrect:1 compressed:1 unary:1 aggregate:1 w:1 existing:1 group:1;groups:3 aggregates:2 group:2 invoke:2 uncompressed:2 operations:2 potential:1 incorrect:1 unary:1 compressed:1 matrices:1 presence:1 mix:1 existing:1 directly:1 computation:1 resets:1 partial:1 computed:1 predecessor:1 fix:1 first:1 processing:1;;2016-09-10T22:57:09.000+0000;2016-09-24T04:46:42.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-911;Major;Closed;gweidner;mboehm7;APIs;gc:1 overhead:1 limit:1 exceeded:1 running:1;apache:103 spark:88 java:55 apply:20 scheduler:18 console:14 instructions:10 run:9 reflect:8 main:8 error:6 program:6 sun:6 method:6 invoke:6 deploy:6 task:6 executor:6 call:5 process:5 block:4 matrix:4 double:4 concurrent:4 thread:4 aggregate:4 gc:3 overhead:3 limit:3 exceeded:3 execute:3 caused:3 stage:3 caching:3 generated:2 statement:2 lines:2 evaluating:2 instruction:2 x:2 true:2 native:2 interpret:2 failure:2 compute:2 worker:2 collection:2 mutable:2 class:2 option:2 running:1 attached:1 shell:1 using:1 original:1 encountered:1 memory:1 exception:1 compilation:1 print:1 request:1 command:1 loop:1 tools:1 nsc:1 submit:1 job:1 aborted:1 due:1 failed:1 times:1 recent:1 lost:1 driver:1 anon:1 context:1 hops:1;info:69 stage:34 task:34 finished:19 executor:18 bytes:18 ms:12 driver:10 kb:10 spark:9 starting:9 running:9 memory:8 console:8 show:8 partition:8 result:8 sent:8 blocks:8 size:6 free:6 tasks:6 missing:5 set:5 java:4 parents:4 submitting:4 block:4 stored:4 estimated:4 broadcast:4 getting:4 non:4 empty:4 started:4 remote:4 fetches:4 shell:3 final:3 job:3 attached:2 jar:2 using:2 also:2 commit:2 yarn:2 output:2 list:2 values:2 added:2 gb:2 created:2 adding:2 removed:2 completed:2 pool:2 run:1 launched:1 bin:1 jars:1 note:1 example:1 runs:1 lower:1 number:1 cols:1 e:1 g:1 stack:1 trace:1 description:1 encountered:1 error:1 newer:1 code:1 verified:1 fixed:1 https:1 apache:1 incubator:1 updated:1 test:1 system:1 successfully:1 ran:1 increased:1 following:1 settings:1 results:1 shown:1 res:1 sort:1 registering:1 got:1 partitions:1 looking:1 newly:1 stages:1 waiting:1 failed:1 took:1 showing:1 top:1 rows:1 thank:1 quick:1 turnaround:1;2016-09-13T00:16:30.000+0000;2016-09-13T17:49:57.000+0000;;;SystemML 0.11;5;2016-09-13T00:20:21.249+0000;2016-09-13T17:49:57.270+0000;0;1;2016-09-13T00:20:21.245+0000;2016-09-13T00:20:21.245+0000;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-912;Major;Closed;dusenberrymw;dusenberrymw;APIs;fix:1 broken:1 python:1 tests:1 due:1 index:1 changes:1;;commit:2 merged:1 https:1 apache:1 incubator:1;2016-09-13T04:04:07.000+0000;2016-09-13T04:16:51.000+0000;;;SystemML 0.11;1;2016-09-13T04:16:53.432+0000;2016-09-13T04:16:53.432+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-915;Major;Closed;deron;deron;Test;tests:1 single:1 give:1 error:1;tests:2 run:1 single:1 errors:1 apache:1 spark:1 one:1 may:1 running:1 seen:1 error:1 generated:1 use:1 new:1 old:1 apis:1;fixed:1 https:1 apache:1 incubator:1 pull:1;2016-09-13T18:56:52.000+0000;2016-09-15T22:06:36.000+0000;;;SystemML 0.11;1;2016-09-15T22:06:36.838+0000;2016-09-15T22:06:36.838+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-919;Major;Closed;dusenberrymw;mboehm7;;error:1;spark:2 running:1 custom:1 algorithm:1 data:1 ran:1 following:1 error:1 using:1 new:1 passing:1 provided:1 dimensions:1 difficult:1 setup:1 reproduce:1 look:1 see:1 improvements:1 avoid:1 situations:1 stack:1 trace:1;thanks:2 cc:1 letting:1 know:1 us:1 take:1 look:1 today:1 first:1 glace:1 looks:1 like:1 missing:1 however:1 addition:1 many:1 inefficiencies:1 current:1 plan:1 completely:1 rework:1 along:1 cleanup:1 removes:1 redundant:1 implementations:1 awesome:1 fixing:1 improving:1 recent:1 related:1 extremely:1 useful:1 project:1 working:1 weeks:1 till:1 deadline:1 specific:1 error:1 resolved:1 appeared:1;2016-09-14T19:38:14.000+0000;2016-09-21T22:11:01.000+0000;;;SystemML 0.11;4;2016-09-14T19:38:36.099+0000;2016-09-21T22:10:42.538+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-921;Major;Closed;mboehm7;mboehm7;Runtime;error:1 handling:1 non:1 existing:1 variables:1 function:1 calls:1;existing:2 following:2 error:2 due:1 unbounded:1 conditional:1 control:1 flow:1 certain:1 variables:1 might:1 non:1 consider:1 example:1 script:1 depending:1 data:1 need:1 improve:1 handling:1 cases:1 user:1 currently:1 gets:1 unhelpful:1 message:1;;2016-09-14T21:38:46.000+0000;2016-09-16T18:38:59.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-927;Major;Closed;mboehm7;mboehm7;Runtime;missing:1 frame:1 schema:1 handling:1 various:1 spark:1 instructions:1;schema:2 data:2 spark:1 write:1 instruction:1 misses:1 pass:1 frame:1 written:1 crucial:1 performance:1 implications:1 subsequent:1 reads:1 e:1 g:1 default:1 string:1 instead:1 native:1 types:1 similarly:1 various:1 instructions:1 append:1 left:1 right:1 indexing:1 problem:1 handled:1 task:1 well:1;;2016-09-17T03:15:05.000+0000;2016-09-29T21:21:14.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-928;Major;Closed;mboehm7;mboehm7;Compiler;wrong:1 compilation:1 spark:1 frame:1 append:1 operations:1;;;2016-09-17T05:50:37.000+0000;2016-09-17T07:37:58.000+0000;;SystemML 0.11;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-944;Major;Closed;mboehm7;mboehm7;APIs;new:1 uses:1 wrong:1 default:1 explain:1 type:1;explain:2 default:1 type:1 true:1 currently:1 hops:1 consistency:1 command:1 line:1 flag:1 set:1;;2016-09-19T20:48:02.000+0000;2016-09-20T00:57:02.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-946;Major;Resolved;mboehm7;mboehm7;Runtime;matrix:2 spark:1 conversion:1;dense:3 sparse:2 allocation:2 data:2 well:2 partition:2 memory:2 decision:1 block:1 converters:1 purely:1 based:1 sparsity:1 works:1 common:1 case:1 tall:1 skinny:1 matrices:1 however:1 scenarios:1 huge:1 number:1 columns:1 single:1 rarely:1 rows:1 fill:1 entire:1 row:1 blocks:1 leads:1 unnecessary:1 conversion:1 potential:1 errors:1 temporary:1 requirement:1 larger:1 input:1;partitions:5 conversion:4 gc:4 heap:4 space:4 stage:4 script:4 running:3 errors:3 using:3 data:3 partition:3 memory:3 able:2 limit:2 error:2 execution:2 example:2 wrote:2 search:2 small:2 updates:2 code:2 features:2 one:2 training:2 saving:2 run:2 next:2 rows:2 increasing:2 think:2 large:2 java:2 read:2 gb:2 shuffle:2 kept:2 update:1 get:1 past:1 initial:1 following:1 multiple:1 executors:1 separate:1 problem:1 open:1 another:1 additional:1 slightly:1 modified:1 version:1 library:1 well:1 logic:1 perform:1 working:1 samples:1 overall:1 today:1 null:1 pointer:1 issues:1 may:1 related:1 python:1 basically:1 scales:1 hot:1 encodes:1 labels:1 validation:1 splits:1 train:1 repeatedly:1 sampling:1 random:1 values:1 various:1 trains:1 like:1 neural:1 net:1 accuracy:1 file:1 want:1 let:1 week:1 attached:1 ok:1 look:1 latest:1 resulted:1 previously:1 computed:1 saved:1 thing:1 try:1 computing:1 explicit:1 checked:1 largest:1 bytes:1 help:1 relieve:1 pressure:1 still:1 needs:1 explored:1 seeing:1 amounts:1 used:1 scenario:1 input:1 performed:1 write:1 tb:1 subsequent:1 output:1 simple:1 took:1 vector:1 column:1 disk:1 binary:1 format:1 executor:1 finally:1 ran:1 additionally:1 latter:1 skewed:1 time:1 across:1 first:1 minutes:1 hour:1 final:1 passed:1 average:1 max:1 min:1 cc:1 created:1 information:1 enough:1 issue:1 warrant:1 full:1;2016-09-20T23:04:52.000+0000;2016-09-24T04:47:35.000+0000;;;SystemML 0.11;9;2016-09-21T19:33:55.703+0000;2016-09-29T20:07:18.145+0000;0;1;2016-09-21T22:03:46.052+0000;2016-09-21T22:03:46.052+0000;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-948;Major;Resolved;dusenberrymw;;;convolution:1 null:1 pointer:1 exception:1;recently:1 backwards:1 convolution:1 function:1 filters:1 throwing:1 null:1 pointer:1 exceptions:1 randomly:1 line:1 question:1 related:1 sparse:1 block:1 update:1 cc:1;sparse:3 dense:2 blocks:2 representation:2 issue:2 yet:2 https:2 apache:2 incubator:2 commit:2 block:1 changed:1 decision:1 conversion:1 however:1 image:1 somewhere:1 missing:1 call:1 bring:1 back:1 anyway:1 right:1 looks:1 intermediate:1 non:1 zeros:1 hence:1 allocated:1 probably:1 operations:1 handle:1 empty:1 take:1 first:1 shot:1 thanks:1 mike:1 look:1 created:1 pr:1 pull:1 resolved:1;2016-09-21T21:48:47.000+0000;2016-09-29T17:44:11.000+0000;;;SystemML 0.11;4;2016-09-21T22:07:00.471+0000;2016-09-29T17:44:11.444+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-953;Major;Closed;mboehm7;mboehm7;;frame:1 fails:1 due:1 missing:1 data:1;following:1 script:1 x:1 input:1 frame:1 w:1 double:1 schema:1 fails:1 due:1 missing:1 data:1 call:1 detail:1 encountered:1 exception:1;;2016-09-23T06:04:55.000+0000;2016-09-24T04:50:36.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-954;Trivial;Closed;sandeepn;sandeepn;PyDML;range:1 needs:1 arguments:1;range:3 called:2 breaks:1 two:1 arguments:1 odds:1 behavior:1 python:1 default:1 value:1 increment:1 argument:1 thus:1 break:1;pr:4 handled:3 careful:2 values:2 unknown:2 thanks:2 cc:1 us:1 clear:1 increment:1 default:1 therefore:1 need:1 handling:1 parser:1 level:1 variables:1 compilation:1 heads:1 looks:1 like:1 entirely:1 already:1 right:1 thing:1 passing:1 parameters:1 submitted:1 simple:1 submitting:1 course:1 first:1 second:1 expressions:1 constants:1 otherwise:1 saying:1 please:1 put:1 agree:1 ran:1 sanity:1 tests:1 cases:1 works:1 expected:1 closing:1 issue:1 fixed:1;2016-09-23T18:40:54.000+0000;2016-09-28T20:01:37.000+0000;;;SystemML 0.11;6;2016-09-23T19:01:35.506+0000;2016-09-28T19:59:05.489+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-955;Major;Closed;pregazzoni;mboehm7;Runtime;running:1 predict:1 spark:1 mode:1;apache:20 java:18 dag:8 lops:7 spark:7 error:4 reflect:4 compile:4 line:3 column:3 problem:3 generating:3 simple:3 inst:3 normal:3 target:3 scalar:3 double:3 sun:3 method:3 invoke:3 parser:3 run:2 doc:2 class:2 deploy:2 yarn:2 caused:2 instructions:2 jar:2 predict:2 iop:2 current:2 client:2 test:2 trying:1 linear:1 regression:1 example:1 http:1 www:1 support:1 product:1 html:1 hit:1 following:1 user:1 threw:1 exception:1 main:1 native:1 anon:1 execute:1 running:1 tech:1 preview:1 code:1 using:1 invoked:1 bin:1 submit:1 master:1 mode:1 cluster:1 f:1 scripts:1 algorithms:1 exec:1 x:1 data:1 labels:1 b:1 betas:1;spark:2 thank:2 mail:2 https:2 incubator:2 apache:2 commit:2 thanks:1 catching:1 compiler:1 bug:1 support:1 supported:1 scalars:1 note:1 happens:1 force:1 exec:1 operations:1 strongly:1 recommend:1 run:1 default:1 pierre:1 opening:1 big:1 resolving:1 quickly:1 related:1 thread:1 www:1 archive:1 html:1 id:1;2016-09-23T18:56:27.000+0000;2016-09-24T21:32:45.000+0000;;SystemML 0.11;SystemML 0.11;3;2016-09-23T19:44:04.184+0000;2016-10-03T03:46:12.566+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-956;Major;Closed;acs_s;acs_s;;scalar:1 assignment:1 frame:1 casting:1 correctly:1;;;2016-09-23T20:56:53.000+0000;2016-09-24T18:34:20.000+0000;;;SystemML 0.11;0;;;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-957;Major;Resolved;niketanpansare;niketanpansare;;loop:1 requires:1 third:1 parameter:1;equivalent:1 however:1 due:1 bug:1 expected:1 third:1 parameter:1 language:1 exception:1 thrown:1 note:1 work:1;commit:2 resolved:1 https:1 apache:1 incubator:1;2016-09-23T23:32:23.000+0000;2016-09-29T17:42:49.000+0000;;;SystemML 0.11;1;2016-09-29T17:42:32.091+0000;2016-09-29T17:42:32.091+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-961;Major;Closed;acs_s;acs_s;;object:2 scalar:1 assignment:1 frame:1 causes:1 type:1 matrix:1 assigned:1;object:4 gets:3 assigned:2 frame:2 scalar:1 first:1 converted:1 matrix:1 course:1 causes:1 exception:1;problem:1 occurs:1 spark:1 distributed:1 environment:1;2016-09-27T00:19:01.000+0000;2016-09-27T05:48:49.000+0000;;;SystemML 0.11;1;2016-09-27T00:21:16.614+0000;2016-09-27T00:21:16.614+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-963;Major;Closed;gweidner;gweidner;Build;remove:1 tool:1 jar:1;jar:2 remove:1 bundling:1 classes:1 required:1 reference:1 tool:1 also:1 removed:1 license:1;fixed:1 pr:1 https:1 apache:1 incubator:1 pull:1;2016-09-27T04:12:32.000+0000;2016-09-29T04:30:42.000+0000;;;SystemML 0.11;1;2016-09-29T04:30:44.753+0000;2016-09-29T04:30:44.753+0000;0;0;;;0;;;Reference:SYSTEMML-971;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-964;Major;Closed;acs_s;acs_s;;use:1 frame:1;;temporary:1 add:1 functionality:1 support:1 string:1 serialization:1;2016-09-28T01:11:47.000+0000;2016-10-01T18:08:04.000+0000;;;SystemML 0.11;1;2016-09-28T08:50:50.231+0000;2016-09-28T08:50:50.231+0000;0;0;;;0;;;;
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-968;Blocker;Closed;mboehm7;mboehm7;;missing:1 eviction:1 frames:1;frames:3 buffer:2 pool:2 implementation:2 integrated:1 however:1 always:1 returns:1 means:1 frame:1 effectively:1 never:1 evicted:1 problematic:1 leads:1 memory:1 errors:1 task:1 tracks:1 proper:1 full:1 integration:1 entails:1 size:1 estimation:1 methods:1 fix:1 input:1 output:1 code:1 path:1 order:1 prevent:1 usage:1 streams:1 implement:1;;2016-09-28T21:52:58.000+0000;2016-09-29T20:57:53.000+0000;;SystemML 0.11;SystemML 0.11;0;;;0;0;;;0;;;;Regression:SYSTEMML-1032
SYSTEMML;ASF; Apache SystemML Committee;machine-learning;SYSTEMML-970;Major;Closed;mboehm7;mboehm7;Compiler;indexing:1 rewrite:1 creates:1 intermediates:1 w:1 wrong:1 data:1 type:1;;;2016-09-28T23:56:14.000+0000;2016-09-29T20:58:27.000+0000;;SystemML 0.11;SystemML 0.11;0;;;0;0;;;0;;;;
